condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,4,23,True,21,6.172636758377754,1.0,49,0.04327567593297688,0,0,1,21
A5_NO_KNOWLEDGE_GAIN,4,24,True,9,4.28308590876542,1.0,31,0.06780959583904446,0,0,2,9
A5_NO_KNOWLEDGE_GAIN,4,25,True,12,4.297583412162084,1.0,31,0.05488428115613445,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,4,26,True,11,4.078861434605079,1.0,29,0.0542004347288118,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,4,27,True,43,9.029652298129799,1.0,79,0.07206606962246499,4,3,8,39
A5_NO_KNOWLEDGE_GAIN,4,28,True,24,6.9415789818957885,1.0,55,0.06133041415219286,0,0,2,24
A5_NO_KNOWLEDGE_GAIN,4,29,True,14,4.767868165577684,1.0,35,0.06377813466135329,0,0,5,14
A5_NO_KNOWLEDGE_GAIN,5,0,True,11,4.247976190476191,1.0,29,0.10544733044733043,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,5,1,True,41,9.957404761904762,1.0,80,0.07783778552071234,0,0,7,41
A5_NO_KNOWLEDGE_GAIN,5,2,True,4,3.054738095238095,1.0,19,0.1289484126984127,0,0,1,4
A5_NO_KNOWLEDGE_GAIN,5,3,True,44,9.85174716553288,1.0,82,0.07210205799491513,6,0,4,38
A5_NO_KNOWLEDGE_GAIN,5,4,True,44,8.647944367140797,1.0,73,0.056662452056120874,8,0,8,36
A5_NO_KNOWLEDGE_GAIN,5,5,True,29,8.66508967223253,1.0,71,0.06495283588879647,0,0,3,29
A5_NO_KNOWLEDGE_GAIN,5,6,True,5,3.152519841269841,1.0,20,0.10167989417989418,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,5,7,True,11,4.405948551448551,1.0,31,0.09271168225713679,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,5,8,True,29,7.7930293694400845,1.0,63,0.056670042464377436,0,0,5,29
A5_NO_KNOWLEDGE_GAIN,5,9,True,31,8.534301929052814,1.0,69,0.06820450850030253,0,0,4,31
A5_NO_KNOWLEDGE_GAIN,5,10,True,25,7.774950697120341,1.0,64,0.07666009294937866,0,1,3,25
A5_NO_KNOWLEDGE_GAIN,5,11,True,6,3.454200980392157,1.0,23,0.08566721132897602,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,5,12,True,23,6.19486926944691,1.0,48,0.05722743035462452,0,0,4,23
A5_NO_KNOWLEDGE_GAIN,5,13,True,47,9.103257927920279,1.0,78,0.08179134240569351,5,3,7,42
A5_NO_KNOWLEDGE_GAIN,5,14,True,17,5.482604185263849,1.0,42,0.05541258534585276,0,0,3,17
A5_NO_KNOWLEDGE_GAIN,5,15,True,46,7.883029757728228,1.0,69,0.06036447519769768,13,1,8,33
