condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_ERROR_AVOIDANCE,7,10,True,12,5.211088750272837,1.0,38,0.11419131952023233,0,0,5,12
A5_NO_ERROR_AVOIDANCE,7,11,True,12,5.709695897753041,1.0,45,0.11380441604251128,0,1,2,12
A5_NO_ERROR_AVOIDANCE,7,12,False,120,-16.023558308173538,0.0,62,0.03962338032851286,93,95,5,27
A5_NO_ERROR_AVOIDANCE,7,13,False,120,4.95441372695954,0.0,62,0.12512260352665389,91,6,6,29
A5_NO_ERROR_AVOIDANCE,7,14,True,25,7.765651317272521,1.0,63,0.06875350896966945,1,0,2,24
A5_NO_ERROR_AVOIDANCE,7,15,True,29,6.987112011663783,1.0,57,0.055989886398135943,4,0,4,25
A5_NO_ERROR_AVOIDANCE,7,16,True,36,8.771746005856178,1.0,74,0.08071722276446092,6,1,6,30
A5_NO_ERROR_AVOIDANCE,7,17,True,36,9.181627799624247,1.0,77,0.05385442589113384,2,0,3,34
A5_NO_ERROR_AVOIDANCE,7,18,True,36,9.32746377718096,1.0,79,0.07661701640564426,4,1,4,32
A5_NO_ERROR_AVOIDANCE,7,19,True,12,4.633045417518647,1.0,34,0.07862372708851317,1,0,4,11
