condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,8,22,False,120,-6.049999999999999,0.0,96,0.08394616168208635,73,60,7,47
A2_REWARD_OFF,8,23,False,120,11.350000000000001,0.0,142,0.031406880803887066,53,1,9,67
A2_REWARD_OFF,8,24,True,59,15.0,1.0,140,0.04041805618007482,0,0,3,59
A2_REWARD_OFF,8,25,True,51,13.000000000000002,1.0,124,0.06066106121599672,0,2,5,51
A2_REWARD_OFF,8,26,True,113,17.650000000000002,1.0,189,0.07791726105628982,25,5,6,88
A2_REWARD_OFF,8,27,True,43,11.700000000000001,1.0,109,0.06701256833449099,0,1,6,43
A2_REWARD_OFF,8,28,False,120,11.750000000000002,0.0,156,0.05546506158895663,49,7,14,71
A2_REWARD_OFF,8,29,True,90,16.8,1.0,169,0.038571781476160014,14,2,7,76
A2_REWARD_OFF,9,0,True,111,18.400000000000002,1.0,192,0.06671716992970493,28,2,4,83
A2_REWARD_OFF,9,1,True,62,15.250000000000002,1.0,147,0.0703804998764676,5,1,9,57
A2_REWARD_OFF,9,2,False,120,9.950000000000001,0.0,161,0.10936781147644242,43,20,7,77
A2_REWARD_OFF,9,3,False,120,0.35000000000000064,0.0,91,0.09781990479124271,75,25,5,45
A2_REWARD_OFF,9,4,False,120,7.45,0.0,114,0.08157901764933209,63,4,5,57
A2_REWARD_OFF,9,5,True,109,15.650000000000002,1.0,175,0.06056862840028064,37,5,10,72
A2_REWARD_OFF,9,6,True,59,14.200000000000001,1.0,136,0.061632889241705104,0,2,5,59
