condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,7,20,True,7,3.7272930708152225,1.0,24,0.15585384324534396,0,0,1,7
A1_TRANSFORMER_C3,7,21,True,39,9.491645175824894,1.0,72,0.14031155348930716,7,0,5,32
A1_TRANSFORMER_C3,7,22,True,16,5.900233453701447,1.0,42,0.14588196952113466,0,0,3,16
A1_TRANSFORMER_C3,7,23,True,28,8.67496713166191,1.0,65,0.13987703948356064,0,0,5,28
A1_TRANSFORMER_C3,7,24,True,36,10.275188976109797,1.0,79,0.14122120149164794,3,0,7,33
A1_TRANSFORMER_C3,7,25,True,21,5.0430571546918195,1.0,34,0.13381859598282847,4,0,5,17
A1_TRANSFORMER_C3,7,26,True,5,3.053188906703679,1.0,18,0.16879260446911917,0,0,2,5
A1_TRANSFORMER_C3,7,27,True,41,10.489236393339826,1.0,80,0.13733629214144935,4,0,8,37
A1_TRANSFORMER_C3,7,28,False,120,4.726631007002333,0.0,57,0.10629530575006481,92,1,9,28
A1_TRANSFORMER_C3,7,29,True,29,7.800051325262351,1.0,58,0.13218980750141962,3,0,6,26
A1_TRANSFORMER_C3,8,0,True,28,8.633388748866361,1.0,64,0.19445104153170956,0,2,7,28
A1_TRANSFORMER_C3,8,1,True,51,11.08015916992527,1.0,84,0.16863785424348166,14,1,7,37
A1_TRANSFORMER_C3,8,2,True,39,10.539603710243924,1.0,77,0.16577809489264306,2,0,6,37
A1_TRANSFORMER_C3,8,3,True,27,9.065428626158022,1.0,67,0.16857143532815086,0,0,1,27
A1_TRANSFORMER_C3,8,4,True,25,7.394125829081414,1.0,53,0.1592167772108552,2,0,3,23
A1_TRANSFORMER_C3,8,5,True,17,6.576798889954735,1.0,47,0.1719213509715167,0,0,2,17
A1_TRANSFORMER_C3,8,6,False,120,4.048039536396836,0.0,47,0.11522332045546765,96,0,6,24
A1_TRANSFORMER_C3,8,7,True,20,7.4836826313175795,1.0,55,0.1639471052195966,0,0,3,20
A1_TRANSFORMER_C3,8,8,True,30,9.24265667139176,1.0,69,0.14918407459908445,0,0,4,30
A1_TRANSFORMER_C3,8,9,True,35,9.810215627218708,1.0,73,0.143830059735115,0,0,5,35
A1_TRANSFORMER_C3,8,10,False,120,7.670881508982489,0.0,79,0.11030226413840245,80,1,5,40
