condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,4,8,False,120,9.42914414708334,0.0,124,0.10775400408564832,65,18,11,55
A4_NO_POLICY_PRIOR,4,9,True,94,18.230628777506503,1.0,170,0.07200811267753554,20,4,10,74
A4_NO_POLICY_PRIOR,4,10,True,84,17.397146900175244,1.0,161,0.06933122619743026,13,4,11,71
A4_NO_POLICY_PRIOR,4,11,False,120,10.870688595433386,0.0,128,0.06724134987314959,59,7,11,61
A4_NO_POLICY_PRIOR,4,12,True,83,17.115589314013988,1.0,160,0.0628750728519673,13,4,12,70
A4_NO_POLICY_PRIOR,4,13,False,120,10.367748900205584,0.0,135,0.0935485805612662,54,19,10,66
A4_NO_POLICY_PRIOR,4,14,True,77,14.109451657032253,1.0,133,0.03287669510962129,19,0,11,58
A4_NO_POLICY_PRIOR,4,15,True,65,14.561516335780825,1.0,133,0.03135981209132427,7,0,11,58
A4_NO_POLICY_PRIOR,4,16,False,120,12.19905222674247,0.0,138,0.03330700629840194,56,0,9,64
A4_NO_POLICY_PRIOR,4,17,True,69,15.54659679804177,1.0,143,0.03606747816626902,10,0,8,59
A4_NO_POLICY_PRIOR,4,18,False,120,10.031734821192554,0.0,125,0.06338152281090427,59,9,12,61
A4_NO_POLICY_PRIOR,4,19,False,120,12.225152052226031,0.0,141,0.02153200145072305,53,0,9,67
A4_NO_POLICY_PRIOR,4,20,False,120,10.286166492749837,0.0,127,0.05517129146527321,60,7,11,60
A4_NO_POLICY_PRIOR,4,21,False,120,9.849683648440902,0.0,125,0.058324545790025,59,9,12,61
A4_NO_POLICY_PRIOR,4,22,True,69,15.500341462164563,1.0,143,0.03383292087751509,10,0,8,59
A4_NO_POLICY_PRIOR,4,23,False,120,11.972139921643453,0.0,141,0.015892775601206995,54,0,9,66
A4_NO_POLICY_PRIOR,4,24,False,120,9.929668294816205,0.0,128,0.05915745263378346,60,10,11,60
A4_NO_POLICY_PRIOR,4,25,True,69,15.469508123172151,1.0,143,0.032343387592857493,10,0,8,59
A4_NO_POLICY_PRIOR,4,26,False,120,12.024405147509645,0.0,141,0.017344587430823462,54,0,9,66
