condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D2_B1,6,17,False,120,10.452297330909362,0.0,130,0.04589714808081557,60,6,12,60
A3_D2_B1,6,18,False,120,10.431590615575166,0.0,130,0.045321961543754605,60,6,12,60
A3_D2_B1,6,19,False,120,10.416392423139962,0.0,130,0.04489978953166559,60,6,12,60
A3_D2_B1,6,20,False,120,10.1457659425235,0.0,131,0.05960460951454164,62,10,12,58
A3_D2_B1,6,21,False,120,10.3277420604462,0.0,126,0.032715057234616624,57,3,8,63
A3_D2_B1,6,22,False,120,10.277916382886074,0.0,126,0.031331010635724264,57,3,8,63
A3_D2_B1,6,23,True,81,17.181959039602898,1.0,158,0.06304358187666236,11,3,10,70
A3_D2_B1,6,24,True,62,17.378449493370333,1.0,159,0.07142201577259857,5,3,8,57
A3_D2_B1,6,25,False,120,10.407162104332029,0.0,130,0.04464339178700079,60,6,12,60
A3_D2_B1,6,26,False,120,10.397860077634586,0.0,130,0.04438500215651627,60,6,12,60
A3_D2_B1,6,27,False,120,10.246090730022846,0.0,126,0.030446964722856833,57,3,8,63
A3_D2_B1,6,28,True,81,17.079280767682594,1.0,158,0.05881813858776099,11,3,10,70
A3_D2_B1,6,29,False,120,9.690186878053506,0.0,126,0.045560746612597375,59,8,9,61
A3_D2_B1,7,0,True,107,17.11109576604228,1.0,166,0.10782229800754757,39,10,12,68
A3_D2_B1,7,1,False,120,12.316801012129794,0.0,138,0.06435558367027204,52,6,8,68
A3_D2_B1,7,2,True,70,16.750464958439277,1.0,155,0.09287928373520361,6,7,13,64
A3_D2_B1,7,3,False,120,10.188319579743341,0.0,125,0.06773109943731503,59,9,8,61
A3_D2_B1,7,4,True,72,17.15003441080902,1.0,153,0.0787052967967138,5,3,10,67
A3_D2_B1,7,5,False,120,0.4560254738538462,0.0,47,0.015445152051495726,96,0,4,24
A3_D2_B1,7,6,False,120,10.870097340857956,0.0,127,0.04639159280160989,58,3,8,62
A3_D2_B1,7,7,True,69,16.469716948060476,1.0,148,0.09032449024446744,12,3,11,57
A3_D2_B1,7,8,True,69,16.14913713869408,1.0,148,0.0748375429320811,12,3,11,57
A3_D2_B1,7,9,False,120,0.18741463245918272,0.0,47,0.007983739790532853,96,0,4,24
A3_D2_B1,7,10,False,120,0.13710652896176517,0.0,47,0.006586292471160141,96,0,4,24
A3_D2_B1,7,11,True,64,17.04537369484154,1.0,153,0.06225904660633025,1,2,8,63
A3_D2_B1,7,12,True,64,16.91485601896965,1.0,153,0.055461250988002635,1,2,8,63
A3_D2_B1,7,13,True,64,16.853190359521545,1.0,153,0.052249497891747085,1,2,8,63
A3_D2_B1,7,14,True,64,16.813764590884972,1.0,153,0.050196072441925615,1,2,8,63
A3_D2_B1,7,15,True,69,16.146900809837373,1.0,148,0.07472950772161223,12,3,11,57
A3_D2_B1,7,16,True,86,17.690631988680177,1.0,167,0.09266015460000686,16,8,13,70
A3_D2_B1,7,17,True,64,16.78476602731687,1.0,153,0.04868573058942029,1,2,8,63
A3_D2_B1,7,18,False,120,10.569032216523707,0.0,127,0.03802867268121409,58,3,8,62
A3_D2_B1,7,19,True,66,16.69494546464218,1.0,153,0.0477245184162718,3,2,8,63
A3_D2_B1,7,20,False,120,15.78026292872894,0.0,171,0.06750730357580383,51,6,10,69
A3_D2_B1,7,21,False,120,9.214006913113906,0.0,119,0.021222414253164054,69,0,8,51
A3_D2_B1,7,22,True,79,16.209069431628297,1.0,153,0.05312529247376771,11,4,10,68
A3_D2_B1,7,23,True,70,16.788780278509098,1.0,153,0.05898953707186173,7,2,7,63
A3_D2_B1,7,24,True,83,16.25444687840168,1.0,154,0.05841152122095095,16,4,11,67
A3_D2_B1,7,25,True,85,16.07311995316084,1.0,154,0.053847841300425074,18,4,11,67
A3_D2_B1,7,26,True,77,15.26825510968813,1.0,144,0.07438333808173721,17,5,13,60
A3_D2_B1,7,27,False,120,10.411069039840957,0.0,126,0.03502969555113764,57,3,8,63
A3_D2_B1,7,28,False,120,10.446430266614627,0.0,126,0.0318452851837396,58,2,9,62
A3_D2_B1,7,29,True,68,16.76442270402575,1.0,157,0.08404032862871316,5,7,10,63
A3_D2_B1,8,0,False,120,12.429566086341296,0.0,138,0.06748794684281378,52,6,8,68
A3_D2_B1,8,1,False,120,12.746457261426412,0.0,145,0.09156825726184474,57,11,11,63
A3_D2_B1,8,2,False,120,10.215544024019438,0.0,126,0.06432066733387326,58,9,8,62
A3_D2_B1,8,3,True,103,17.28312802522497,1.0,166,0.06417890049271735,30,4,9,73
A3_D2_B1,8,4,True,93,16.52591176199115,1.0,158,0.06723698071652864,23,5,10,70
A3_D2_B1,8,5,False,120,18.25006992715328,0.0,189,0.08055749797648,31,10,12,89
A3_D2_B1,8,6,False,120,10.801185145245409,0.0,126,0.04586625403459466,57,3,8,63
A3_D2_B1,8,7,False,120,10.940575350358792,0.0,131,0.06084931528774417,63,6,12,57
A3_D2_B1,8,8,False,120,10.527660345940708,0.0,126,0.038268342942797434,57,3,8,63
A3_D2_B1,8,9,False,120,10.570767207492407,0.0,127,0.038076866874789055,58,3,8,62
A3_D2_B1,8,10,False,120,10.851313446435451,0.0,137,0.07503648462320694,59,13,11,61
A3_D2_B1,8,11,True,67,15.623564621099405,1.0,144,0.08326192144773155,13,4,9,54
A3_D2_B1,8,12,False,120,10.359318668704988,0.0,131,0.06136996301958298,63,9,12,57
A3_D2_B1,8,13,True,79,17.195256295586397,1.0,158,0.06098127829478467,9,3,10,70
A3_D2_B1,8,14,True,61,15.914570425070306,1.0,145,0.07456668989455222,7,3,10,54
A3_D2_B1,8,15,True,81,17.043656040327036,1.0,158,0.057352100424980935,11,3,10,70
A3_D2_B1,8,16,False,120,10.078980462651527,0.0,130,0.060527235073653526,62,10,13,58
A3_D2_B1,8,17,True,81,17.00550898691578,1.0,158,0.05578226283604014,11,3,10,70
A3_D2_B1,8,18,False,120,10.344095771987648,0.0,126,0.0331693269996569,57,3,8,63
A3_D2_B1,8,19,False,120,10.036892536795522,0.0,130,0.06074701491098669,63,10,12,57
A3_D2_B1,8,20,False,120,10.364863205403976,0.0,127,0.032357311261221565,58,3,8,62
A3_D2_B1,8,21,False,120,10.345729177635166,0.0,126,0.029048032712087914,58,2,9,62
A3_D2_B1,8,22,False,120,10.087995009105112,0.0,131,0.06633319469736423,64,11,12,56
A3_D2_B1,8,23,False,120,10.086875065880275,0.0,131,0.06630208516334096,64,11,12,56
A3_D2_B1,8,24,False,120,10.153180689784513,0.0,130,0.06397724138290312,63,10,12,57
A3_D2_B1,8,25,True,81,16.983440768745126,1.0,158,0.054874105709675935,11,3,10,70
A3_D2_B1,8,26,True,81,16.957691662519935,1.0,158,0.05381447170863921,11,3,10,70
A3_D2_B1,8,27,False,120,18.890061966691594,0.0,194,0.05805727685254421,28,6,12,92
A3_D2_B1,8,28,False,120,9.639110847183224,0.0,126,0.04414196797731174,59,8,9,61
A3_D2_B1,8,29,True,81,17.13676243111193,1.0,160,0.05295318646551147,11,3,10,70
A3_D2_B1,9,0,True,116,17.9416618437002,1.0,173,0.055794880566097695,38,2,14,78
A3_D2_B1,9,1,True,77,17.378576163740554,1.0,158,0.07915914128746988,13,3,10,64
A3_D2_B1,9,2,True,77,15.369016878011571,1.0,146,0.08523882588794678,20,6,14,57
A3_D2_B1,9,3,True,65,17.01775611687862,1.0,155,0.1009105700963394,5,6,9,60
A3_D2_B1,9,4,True,64,16.90806600197766,1.0,155,0.08635760426966965,5,5,9,59
A3_D2_B1,9,5,True,108,20.051512358828184,1.0,192,0.07720717156877106,29,6,13,79
A3_D2_B1,9,6,True,71,17.3628012660768,1.0,159,0.06163386225712677,9,2,9,62
A3_D2_B1,9,7,True,73,17.194290368642545,1.0,160,0.05453380678733073,12,2,9,61
A3_D2_B1,9,8,False,120,10.754774251886296,0.0,132,0.08068817366350822,63,11,13,57
A3_D2_B1,9,9,True,105,19.646852951267434,1.0,185,0.07926517305610903,23,6,15,82
A3_D2_B1,9,10,True,93,16.590821166842037,1.0,155,0.08390040024523432,25,5,10,68
A3_D2_B1,9,11,True,90,19.14849111395324,1.0,174,0.048092263479749583,11,0,14,79
A3_D2_B1,9,12,True,62,16.369614601209392,1.0,152,0.08438788178545115,4,6,10,58
